Energy,Protein,Fat,Carbohydrate,Name,Group
153,16.6,6.5,6.9,Nem chạo,Group_7
137,21.7,3.7,4.3,Nem chua,Group_7
369,46.6,20.3,0,Ruốc thịt lợn - Ruốc- Chà bông,Group_7
239,51,1.6,5.2,Thịt bò khô,Group_7
226,50.4,2.7,0,Thịt trâu khô,Group_7
535,27.2,47.4,0,Xúc xích,Group_7
342,55.4,13.4,0,Bột cóc,Group_7
130,24.3,3.6,0,Châu chấu,Group_7
90,20,1.1,0,Thịt ếch - Ếch,Group_7
111,13,6.5,0,Nhộng,Group_7
119,17.9,4.5,1.8,Lòng gà,Group_7
70,15.8,0.8,0,Cá bống,Group_8
113,20.1,3.6,0,Cá chày,Group_8
96,16,3.6,0,Cá chép,Group_8
115,17.6,5,0,Cá da,Group_8
96,18.9,2.3,0,Cá dầu,Group_8
87,17.7,1.8,0,Cá diếc,Group_8
94,18.3,2.3,0,Cá đao,Group_8
83,18.7,0.9,0,Cá đé,Group_8
108,19.5,3.3,0,Cá đối,Group_8
98,20.1,2,0,Cá đồng tiền,Group_8
136,22,5.3,0,Cá hồi,Group_8
208,43.3,3.9,0,Cá khô,Group_8
71,16.7,0.5,0,Cá lác,Group_8
144,15.4,9.1,0,Cá mè,Group_8
124,17.5,6,0,Cá mòi (cá sardin),Group_8
151,16.8,9.3,0,Cá mỡ,Group_8
116,22.1,3.1,0,Cá mối,Group_8
80,17.5,1.1,0,Cá nạc,Group_8
87,21,0.3,0,Cá ngừ,Group_8
111,20.2,3.3,0,Cá nục,Group_8
104,15.9,4.5,0,Cá phèn,Group_8
97,18.2,2.7,0,Cá quả,Group_8
126,19.1,5.5,0,Cá rô đồng,Group_8
100,19.7,2.3,0,Cá rô phi - Cá,Group_8
73,17.4,0.4,0,Cá thờn bơn,Group_8
166,18.2,10.3,0,Cá thu,Group_8
156,20,8.4,0,Cá thu đao,Group_8
110,20.4,3.2,0,Cá trạch - Cá chạch,Group_8
91,17,2.6,0,Cá trắm,Group_8
173,16.5,11.9,0,Cá trê,Group_8
166,17.7,10.6,0,Cá trích,Group_8
127,18.8,5.7,0,Cá trôi,Group_8
103,17.5,0.6,7,Cua bể,Group_8
87,12.3,3.3,2,Cua đồng,Group_8
54,11.9,0.7,0,Cua - Ghẹ,Group_8
90,21.5,0.3,0.2,Hải sâm,Group_8
45,4.5,0.7,5.1,Hến,Group_8
180,18.4,11.7,0.2,Lươn,Group_8
291,60.1,4.5,2.5,Mực khô,Group_8
73,16.3,0.9,0,Mực tươi - Mực,Group_8
84,11.1,0.7,8.3,Ốc bươu - Ốc,Group_8
63,11.2,0.3,3.9,Ốc đá,Group_8
84,11.9,0.7,7.6,Ốc nhồi,Group_8
72,12.2,0.7,4.3,Ốc vặn,Group_8
77,12.9,2.8,0,Đam đồng - Rạm - Ba khía,Group_8
89,12.4,4.4,0,Rươi,Group_8
78,9.5,2.3,4.9,Sò,Group_8
58,11.7,1.2,0,Tép gạo,Group_8
269,59.8,3,0.7,Tép khô - Tép,Group_8
82,17.6,0.9,0.9,Tôm biển - Tôm,Group_8
90,18.4,1.8,0,Tôm đồng,Group_8
347,75.6,3.8,2.5,Tôm khô,Group_8
38,4.6,1.1,2.5,Trai,Group_8
676,1.6,59.2,34.1,Bánh phồng tôm,Group_8
323,71.2,2.9,3,Bột cá,Group_8
312,65.7,4.1,3,Ruốc cá quả,Group_8
305,65.5,3.1,3.7,Ruốc tôm,Group_8
166,14.8,11.6,0.5,Trứng gà - Trứng,Group_9
327,13.6,29.8,1,Lòng đỏ trứng gà,Group_9
46,10.3,0.1,1,Lòng trắng trứng gà,Group_9
184,13,14.2,1,Trứng vịt,Group_9
364,13.6,32.3,4.8,Lòng đỏ trứng vịt,Group_9
47,10.7,0.1,0.8,Lòng trắng trứng vịt,Group_9
154,13.1,11.1,0.4,Trứng chim cút,Group_9
171,20.5,9.9,0,Trứng cá,Group_9
274,24.6,17.9,3.5,Trứng cá muối,Group_9
182,13.6,12.4,4,Trứng vịt lộn,Group_9
563,44,42.2,1.8,Bột trứng,Group_9
74,3.9,4.4,4.8,Sữa bò - Sữa tươi - Sữa - Sữa bột,Group_10
69,3.5,4.1,4.5,Sữa dê tươi,Group_10
61,1.5,3,7,Sữa mẹ (sữa người),Group_10
61,3.3,3.7,3.6,Sữa chua,Group_10
103,3.5,0,22.3,Sữa chua không đường,Group_10
494,27,26,38,Sữa bột toàn phần,Group_10
357,35,1,52,Sữa bột không đường,Group_10
336,8.1,8.8,56,Sữa đặc có đường,Group_10
380,25.5,30.9,0,Phô mai - Phô mát - Pho mát - Pho mai - Phomat,Group_10
58,0.5,0,13.9,Chuối nước đường,Group_11
8,0.3,0.2,1.2,Dưa chuột hộp,Group_11
53,0.4,0.1,12.7,Dứa hộp,Group_11
680,25.7,59.5,10.3,Lạc chao dầu,Group_11
56,0.2,0,13.7,Mắc coọc nước đường,Group_11
64,0.4,0.1,15.4,Mận nước đường,Group_11
198,0.5,0,49.1,Mứt bí ngô,Group_11
218,0.4,0,54.2,Mứt cam có vỏ,Group_11
218,0.7,0,53.9,Mứt chuối,Group_11
208,0.5,0,51.5,Mứt dứa,Group_11
178,0.4,0,44.1,Mứt đu đủ,Group_11
62,0.5,0,15,Nhãn nước đường,Group_11
53,0.4,0.1,12.6,Nước dứa hộp,Group_11
60,0.4,0,14.7,Vải nước đường,Group_11
207,24.8,12,0,Cá thu hộp,Group_11
233,22.3,14.4,3.5,Cá trích hộp,Group_11
251,16.4,20.6,0,Thịt bò hộp,Group_11
273,17,22.8,0,Thịt gà hộp,Group_11
344,17.3,29.3,2.7,Thịt lợn hộp,Group_11
224,19.6,16.2,0,Thịt vịt hầm,Group_11
346,12.3,1.3,71.3,Bánh bích cốt,Group_12
376,8.8,4.5,75.1,Bánh quy - Bánh bích quy - Bánh cookies,Group_12
395,3.4,6.6,80.5,Bánh chả,Group_12
368,7.5,2.2,79.6,Bánh con cá,Group_12
416,15.6,11.5,62.4,Bánh đậu xanh,Group_12
492,8.3,24,60.7,Bánh kem xốp,Group_12
376,3.2,0.3,90.2,Bánh khảo chay,Group_12
435,8.3,10.7,76.4,Bánh quế,Group_12
449,3.9,17.6,68.8,Bánh sô cô la,Group_12
543,4.9,30.4,62.5,Bánh thỏi sô cô la - sô cô la - Chocolate - Socola - Chocola,Group_12
369,9.6,3.7,74.2,Bánh trứng nhện,Group_12
414,19.6,13.7,53,Bột ca cao - Bột cacao - Ca cao - Cacao,Group_12
390,0,0,97.4,Đường - Đường cát,Group_12
397,0,0,99.3,Đường kính,Group_12
448,2.1,17.2,71.1,Kẹo bơ cứng,Group_12
378,0,1.3,91.5,Kẹo cà phê,Group_12
377,0,0.5,93.1,Kẹo cam chanh,Group_12
415,0.6,12.2,75.6,Kẹo dừa mềm,Group_12
415,0.6,12.2,75.6,Kẹo dứa mềm,Group_12
449,10.3,16.5,64.8,Kẹo lạc,Group_12
356,5.2,0,83.8,Kẹo ngậm bạc hà,Group_12
388,1.6,4.6,85.1,Kẹo sô cô la - Kẹo chocolate - Kẹo socola - Kẹo,Group_12
390,2.9,5.2,83,Kẹo sữa,Group_12
417,2.8,6.9,85.9,Kẹo vừng viên,Group_12
331,0.2,0,82.5,Mạch nha,Group_12
327,0.4,0,81.3,Mật ong,Group_12
431,5.4,8.6,82.9,Mứt lạc,Group_12
283,8.2,7.3,46,Cary bột,Group_13
323,9.1,5.9,58.3,Gừng khô - Bột gừng,Group_13
29,0.4,0.8,5.1,Gừng - Gừng tươi,Group_13
231,7,7.4,34.1,Hạt tiêu - Tiêu - Bột tiêu,Group_13
0,0,0,0,Muối,Group_13
295,7.8,9.9,43.8,"Nghệ khô, bột",Group_13
25,1.1,0.3,4.4,Nghệ tươi - Nghệ,Group_13
227,15.6,4.2,31.8,Ớt khô bột,Group_13
26,0.3,0,2.5,Riềng,Group_13
65,10.5,0.1,5.6,Magi,Group_13
73,14.8,1.5,0,Mắm tôm,Group_13
68,8.7,1.2,5.5,Mắm tép chua,Group_13
35,5.1,0.01,3.6,Nước mắm - Nước mắm cá - Nước chấm,Group_13
131,32.8,0,0,Nước mắm cô,Group_13
75,3.9,0.1,14.5,Tương ngô,Group_13
86,4.3,0.7,15.7,Tương nếp,Group_13
37,0.5,0.5,7.6,Tương ớt,Group_13
53,6.3,0.04,6.8,Xì dầu - Nước tương - Tương - Xốt,Group_13
701,0,77.8,0.1,Sốt mayonnaise,Group_13
11,0.5,0,2.3,Bia,Group_14
0,0,0,0,Cô nhắc (Cognac),Group_14
63,0,0,15.7,Cốc tain (coctail),Group_14
42,0,0,10.4,Coca cola - Nước ngọt - Nước giải khát - Coca,Group_14
23,0.7,0.2,4.5,Nước cam tươi,Group_14
21,0.4,0,4.8,Nước dừa non tươi,Group_14
19,0.8,0.6,2.6,Nước ép cà chua,Group_14
0,0,0,0,Nước khoáng - Nước - Nước lọc,Group_14
24,0.4,0.2,5.1,Nước quít tươi,Group_14
0,0,0,0,"Rượu cam, chanh",Group_14
167,4,0,37.7,Rượu nếp,Group_14
273,0,0,0,Rượu trắng - Rượu,Group_14
9,0.2,0,2,Rượu vang đỏ,Group_14
1,0.1,0,0.2,Rượu vang trắng,Group_14
0,0,0,0,Rượu Whiskey,Group_14
346,10.3,1.1,73.6,Bánh canh,Group_15
97,2,0.8,25,Anh đào tươi,Group_15
125,22.5,7,0,Cá basa - Cá ba sa,Group_15
0,0,0,0,Blendy,Group_15
30,2,0,0,Boa rô - Boa-ro - Boaro - Poa-rô,Group_15
189,19.6,6.78,11,Bào ngư,Group_15
57,0.7,2.3,8.3,Bánh Oreo,Group_15
280,12.4,2.8,51.2,Bánh dày - Bánh giày - Bánh giầy,Group_15
474,3.9,17.2,76,Bánh dừa,Group_15
146,4.5,4,23,Bánh flan,Group_15
388,7.8,3.3,81.1,Bánh gạo,Group_15
124,1.7,0.8,27.5,Bánh hỏi,Group_15
505,6.9,13.2,89.9,Bánh lọt,Group_15
261,5,3,50,Bánh nếp,Group_15
435,8.3,10.7,76.4,Bánh quế (cinnamon roll-style),Group_15
363,7.4,12.2,56,Bánh sủi cảo,Group_15
408,7,20,50,Bánh trung thu,Group_15
333,4,0.2,78.9,Bánh tráng,Group_15
258,8.5,16,20,Bánh xếp (dumpling-style),Group_15
393,9,8.6,70,Bánh đa cua,Group_15
130,4,0.2,78.9,Bánh đa,Group_15
57,3,0.1,11,Bông A-ti-sô - Atiso,Group_15
17,1.5,0.1,2.5,Bông súng,Group_15
53,4,0.5,8,Bông thiên lý,Group_15
0,0,0,0,Bột canh,Group_15
385,13,5,72,Bột chiên giòn - Bột chiên xù - Bột xù,Group_15
174,16,1.1,25.1,Bột nêm,Group_15
381,0.5,0.2,94.3,Bột năng,Group_15
183,4.3,1.7,37.6,Bạch quả,Group_15
156,29.8,2.1,4.4,Bạch tuộc,Group_15
378,10.8,6.7,68.5,Bạch đậu khấu,Group_15
290,25,2,3,Bề bề,Group_15
85,16.5,1,1.6,Ba ba,Group_15
180,11,15,1,Bọ biển,Group_15
40,2.7,0.7,5.7,Bồ công anh,Group_15
41,0.8,0,9.5,Bồn bồn,Group_15
4,0,0,0.9,Bỗng - Giấm gạo - Giấm - Giấm táo,Group_15
363,13.2,2.5,72,Bột bánh,Group_15
16,0.3,0,3.8,Bạc hà,Group_15
104,2.5,0.7,22,Giềng - Riềng,Group_15
363,7.4,12.2,56,Há cảo,Group_15
570,22,50,8,Hạnh nhân,Group_15
347,2.8,36,2.9,Kem béo - Cream - Kem,Group_15
299,17.3,0.2,57,Đậu đỏ,Group_15
259,10.7,21.4,5.9,Phô mai,Group_15
138,4,1.3,27.5,Bột quế - Quế,Group_15
61,1.2,0.2,14,Bột rau câu,Group_15
27,0.2,0,6.6,Sương sa - Sương sáo,Group_15
340,85,0,0,Bột thạch,Group_15
73,2.9,3.2,8.2,Trà sữa,Group_15
147,6.6,2.9,23.7,Trà xanh - Trà,Group_15
368,0.5,0,89,Vani - Bột vani - va-ni,Group_15
53,2.1,0.5,10.1,Bột yến mạch,Group_15
274,6,13,32,Bột đinh hương,Group_15
355,12.2,0.5,75.4,Cafe - cà phê,Group_15
90,20,1,0,Cá đuối,Group_15
21,2.9,0.4,1.4,Cải bó xôi,Group_15
31,1,0.3,6,Ớt ngọt,Group_15
33,0.7,0.1,7.2,Cháo - Chao,Group_15
156,22.9,7.2,0,Chem chép,Group_15
62,1.1,0.2,13.9,Cherry - Sơ ri,Group_15
255,25,15,5,Chuột đồng,Group_15
308,2,0,75,Chà là,Group_15
50,12.3,0.1,0,Sứa,Group_15
209,13.6,12.6,10.4,Chả cá,Group_15
144,12,8,6,Cà ri,Group_15
73,6.4,1.7,8,Chùm ngây,Group_15
118,23.3,2.7,0,Bì lợn - Bì heo - Bì,Group_15
57,4.2,1.5,6.6,Lá găng,Group_15
22,2.7,0,2.8,Lá kinh giới,Group_15
127,1.5,0.1,30,Sâm - Hồng sâm,Group_15
126,18.1,5.9,0.1,Chim sẻ,Group_15
128,21.8,4.53,0,Chim cút,Group_15
44,7.2,1.3,0.8,Ruột heo - Ruột lợn,Group_15
20,1.5,0,3.6,Cà,Group_15
126,19.4,5.4,0,Cá chim,Group_15
276,60,4,0,Cá chỉ vàng,Group_15
125,20.4,4.8,0,Cá cơm,Group_15
131,26,3,0,Cá diêu hồng,Group_15
161,27.3,4.6,2.7,Cá kèo,Group_15
73,15,1.4,0,Cá lóc,Group_15
112,19,4,0,Cá lăng,Group_15
87,19.4,1,0,Cá mú,Group_15
106,22,2,0,Cá suối,Group_15
129,21,5,0,Cá tầm,Group_15
65,7,0.5,8,Cá viên,Group_15
92,18.4,2,0,Cá vược,Group_15
68,3.3,3.1,6.6,Hương thảo,Group_15
46,0.9,0.3,10,Cóc,Group_15
126,2.7,0.4,28,Cơm,Group_15
24,2.9,0.4,2.2,Cải bó xôi,Group_15
19,1.7,0.1,2.8,Cần - Rau cần,Group_15  
11,1.6,0,1.2,Ngò rí - Ngò,Group_15  
136,5.6,1.7,24.5,Xạ hương,Group_15  
239,2.8,0.6,54,Me,Group_15  
279,23,11,24,Củ mài,Group_15  
48,1.4,0.4,9.8,Dâu tằm,Group_15  
21,4.4,0,0.9,Giấm - Dấm,Group_15  
164,18.9,9.8,0,Dồi,Group_15  
122,17.1,4.7,2.8,Gan ngỗng,Group_15  
78,2.5,0,17,Hành tím,Group_15  
674,15.2,65.2,8.1,Hạt óc chó,Group_15  
641,24.1,59.3,2.8,Hoành thánh,Group_15  
49,5.7,1.7,2.7,Hàu,Group_15  
373,16.5,30.7,7.7,Hạt chia,Group_15  
373,16.5,30.7,7.7,Hạt khô - Hạt,Group_15  
565,17.7,49.7,11.7,Hạt mè,Group_15  
63,3.7,3.3,1.8,Mù tạt,Group_15  
728,22.9,64.3,14.3,Hạt vừng,Group_15  
27,0.4,0.2,6,Hạt đác,Group_15  
114,8.7,2.7,13.7,Hủ tiếu,Group_15  
278,63,2.9,0,Khô cá,Group_15  
18,1.1,1.1,0.8,Kim chi,Group_15  
61,1.1,0.5,13,Kiwi - Ki wi,Group_15  
368,14.2,4.4,67.8,Kỷ tử,Group_15  
45,3.5,0.5,6.6,Rong biển,Group_15  
409,14,39.2,0,Ngan,Group_15  
396,13,10,61,Milo,Group_15  
178,3.2,0.4,40.4,Mì - Mỳ,Group_15  
54,10.9,0.7,1.2,Mâm xôi,Group_15  
53,0.2,0.5,12,Mía,Group_15  
37,6.4,0,2.9,Mùi tây,Group_15  
517,10.8,50.4,5.1,Mọc,Group_15  
896,0,99.6,0,Mỡ - Mỡ lợn,Group_15  
141,25.5,2,5.1,Ngao - Nghêu,Group_15  
72,13.8,1.8,0.2,Ngưu bàng,Group_15  
15,0.4,0.1,0,Nha đam,Group_15  
186,7,1.1,18.4,Nui,Group_15  
83,1.8,0.2,18.5,Nếp cẩm,Group_15  
326,10.8,24.6,15.4,Pa tê - Pate - Patê - Ba tê,Group_15  
150,4,5.5,21.3,Pudding,Group_15  
53,0.9,0.3,10.8,Quýt,Group_15  
15,1.4,0.2,1.9,Rau sống,Group_15  
83,9.4,1.4,8.3,Rau tiến vua,Group_15  
81,3.1,3.9,8.4,Sa tế,Group_15  
112,1.8,0.4,25.3,Sả,Group_15  
366,7.7,0,83.7,Thính,Group_15  
383,0.4,0.1,94.8,Thốt nốt,Group_15  
458,33.9,35.1,1.7,Tóp mỡ,Group_15  
45,1.7,0.6,8.3,Tảo - Tảo bẹ,Group_15  
346,8.4,1.6,74.9,Xôi - Xôi nếp,Group_15  
112,1.8,0.4,25.3,Xả,Group_15  
389,16.9,6.9,66.3,Yến mạch,Group_15  
